Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume ETH,Volume USD
1566633600.0,2019-08-24 08-AM,ETHUSD,191.68,191.68,189.66,189.88,71.47,13584.24
1566630000.0,2019-08-24 07-AM,ETHUSD,192.26,192.26,190.61,191.68,58.28,11150.12
1566626400.0,2019-08-24 06-AM,ETHUSD,193.33,193.33,192.26,192.26,5.725,1100.74
1566622800.0,2019-08-24 05-AM,ETHUSD,192.45,193.33,192.45,193.33,114.79,22148.7
1566619200.0,2019-08-24 04-AM,ETHUSD,191.67,192.73,191.67,192.45,8.79,1692.27
1566615600.0,2019-08-24 03-AM,ETHUSD,193.42,193.42,191.67,191.67,1.979,379.92
1566612000.0,2019-08-24 02-AM,ETHUSD,193.42,193.42,193.42,193.42,0.0,0.0
1566608400.0,2019-08-24 01-AM,ETHUSD,193.42,193.42,193.42,193.42,0.0,0.0
1566604800.0,2019-08-24 12-AM,ETHUSD,194.59,194.59,193.17,193.42,11.49,2229.63
1566601200.0,2019-08-23 11-PM,ETHUSD,194.03,194.64,194.03,194.59,15.32,2979.37
1566597600.0,2019-08-23 10-PM,ETHUSD,192.51,194.44,192.51,194.03,15.85,3076.24
1566594000.0,2019-08-23 09-PM,ETHUSD,193.04,193.6,192.51,192.51,42.09,8131.21
1566590400.0,2019-08-23 08-PM,ETHUSD,194.04,194.21,192.3,193.04,90.29,17463.25
1566586800.0,2019-08-23 07-PM,ETHUSD,194.53,195.02,193.12,194.04,39.37,7626.18
1566583200.0,2019-08-23 06-PM,ETHUSD,194.32,194.7,194.32,194.53,127.52,24804.55
1566579600.0,2019-08-23 05-PM,ETHUSD,195.45,195.45,194.27,194.32,146.2,28475.71
1566576000.0,2019-08-23 04-PM,ETHUSD,194.87,195.45,194.61,195.45,68.58,13355.51
1566572400.0,2019-08-23 03-PM,ETHUSD,195.53,195.58,194.79,194.87,224.1,43800.99
1566568800.0,2019-08-23 02-PM,ETHUSD,194.07,196.7,194.07,195.53,303.91,59478.83
1566565200.0,2019-08-23 01-PM,ETHUSD,191.63,194.65,191.63,194.07,368.3,70856.99
1566561600.0,2019-08-23 12-PM,ETHUSD,190.53,192.02,190.1,191.63,158.85,30471.55
1566558000.0,2019-08-23 11-AM,ETHUSD,190.33,190.53,188.95,190.53,21.15,4013.98
1566554400.0,2019-08-23 10-AM,ETHUSD,191.53,191.53,190.13,190.33,95.49,18205.16
1566550800.0,2019-08-23 09-AM,ETHUSD,192.62,192.82,191.53,191.53,18.03,3471.49
1566547200.0,2019-08-23 08-AM,ETHUSD,193.67,193.67,192.53,192.62,40.67,7847.38
1566543600.0,2019-08-23 07-AM,ETHUSD,192.65,193.67,192.65,193.67,34.66,6693.49
1566540000.0,2019-08-23 06-AM,ETHUSD,191.39,192.8,190.42,192.65,93.98,17983.62
1566536400.0,2019-08-23 05-AM,ETHUSD,191.28,192.31,191.28,191.39,57.07,10955.05
1566532800.0,2019-08-23 04-AM,ETHUSD,190.62,191.64,190.62,191.28,89.86,17219.92
1566529200.0,2019-08-23 03-AM,ETHUSD,190.83,190.98,190.62,190.62,45.86,8752.86
1566525600.0,2019-08-23 02-AM,ETHUSD,191.54,191.54,190.42,190.83,102.84,19601.8
1566522000.0,2019-08-23 01-AM,ETHUSD,191.72,191.72,191.08,191.54,4.0,765.5
1566518400.0,2019-08-23 12-AM,ETHUSD,190.33,192.8,190.33,191.72,490.14,93953.49
1566514800.0,2019-08-22 11-PM,ETHUSD,193.95,193.95,190.72,191.09,34.21,6561.0
1566511200.0,2019-08-22 10-PM,ETHUSD,191.28,194.36,191.28,193.95,66.18,12837.4
1566507600.0,2019-08-22 09-PM,ETHUSD,192.53,192.53,191.22,191.28,24.39,4676.79
1566504000.0,2019-08-22 08-PM,ETHUSD,192.43,193.96,192,192.53,653.1,125704.69
1566500400.0,2019-08-22 07-PM,ETHUSD,194.45,194.45,192,192.43,32.04,6168.15
1566496800.0,2019-08-22 06-PM,ETHUSD,193.82,194.8,193.82,194.45,241.35,46863.25
1566493200.0,2019-08-22 05-PM,ETHUSD,192.58,194.46,192.58,193.82,31.95,6186.14
1566489600.0,2019-08-22 04-PM,ETHUSD,191,192.58,190.78,192.58,25.13,4825.47
1566486000.0,2019-08-22 03-PM,ETHUSD,189.6,192.6,189.52,191,89.09,17066.95
1566482400.0,2019-08-22 02-PM,ETHUSD,188.43,189.6,188.31,189.6,6.352,1199.89
1566478800.0,2019-08-22 01-PM,ETHUSD,188.14,189.47,188.14,188.43,5.532,1047.74
1566475200.0,2019-08-22 12-PM,ETHUSD,185.87,188.7,185.87,188.14,165.35,31098.29
1566471600.0,2019-08-22 11-AM,ETHUSD,187.51,187.51,185.58,185.87,0.8839,164.53
1566468000.0,2019-08-22 10-AM,ETHUSD,186.5,188.55,186.5,187.51,22.39,4202.8
1566464400.0,2019-08-22 09-AM,ETHUSD,185.93,186.5,185.85,186.5,5.205,969.36
1566460800.0,2019-08-22 08-AM,ETHUSD,186.07,186.07,184.98,185.93,16.16,3002.97
1566457200.0,2019-08-22 07-AM,ETHUSD,186.07,186.07,186.07,186.07,0.0,0.0
1566453600.0,2019-08-22 06-AM,ETHUSD,185.54,186.44,185.05,186.07,12.59,2337.38
1566450000.0,2019-08-22 05-AM,ETHUSD,184.85,186.36,184.85,185.54,72.81,13537.22
1566446400.0,2019-08-22 04-AM,ETHUSD,184.96,185.05,184.77,184.85,1.617,298.75
1566442800.0,2019-08-22 03-AM,ETHUSD,184.9,184.96,184.9,184.96,0.4084,75.53
1566439200.0,2019-08-22 02-AM,ETHUSD,183.61,184.9,183.03,184.9,22.96,4212.65
1566435600.0,2019-08-22 01-AM,ETHUSD,186.92,187.27,183.03,183.61,314.82,58093.71
1566432000.0,2019-08-22 12-AM,ETHUSD,186.92,186.92,186.92,186.92,0.3092,57.79
1566428400.0,2019-08-21 11-PM,ETHUSD,184.77,186.38,184.77,186.38,21.34,3960.59
1566424800.0,2019-08-21 10-PM,ETHUSD,184.74,184.8,183.87,184.77,4.219,777.58
1566421200.0,2019-08-21 09-PM,ETHUSD,186.13,186.13,184.6,184.74,14.44,2673.46
1566417600.0,2019-08-21 08-PM,ETHUSD,186.05,186.32,185.63,186.13,10.59,1971.73
1566414000.0,2019-08-21 07-PM,ETHUSD,184.44,186.31,184.29,186.05,119.81,22296.94
1566410400.0,2019-08-21 06-PM,ETHUSD,185.4,185.78,184.44,184.44,6.03,1114.25
1566406800.0,2019-08-21 05-PM,ETHUSD,185.63,185.63,185.07,185.4,5.989,1110.06
1566403200.0,2019-08-21 04-PM,ETHUSD,183.02,185.63,181.06,185.63,107.64,19749.32
1566399600.0,2019-08-21 03-PM,ETHUSD,184.05,184.47,183.02,183.02,35.41,6512.12
1566396000.0,2019-08-21 02-PM,ETHUSD,183.03,184.59,182.97,184.05,117.26,21579.72
1566392400.0,2019-08-21 01-PM,ETHUSD,182.6,183.78,182.19,183.03,637.4,116387.4
1566388800.0,2019-08-21 12-PM,ETHUSD,187.35,187.5,180,182.6,461.51,84236.81
1566385200.0,2019-08-21 11-AM,ETHUSD,188.19,188.19,187.35,187.35,34.68,6504.56
1566381600.0,2019-08-21 10-AM,ETHUSD,188.59,188.59,186.99,188.19,134.82,25298.47
1566378000.0,2019-08-21 09-AM,ETHUSD,187.74,188.83,187.38,188.59,9.277,1747.56
1566374400.0,2019-08-21 08-AM,ETHUSD,186.63,187.74,186.63,187.74,3.762,705.55
1566370800.0,2019-08-21 07-AM,ETHUSD,186.46,187.54,186.46,186.63,10.1,1888.46
1566367200.0,2019-08-21 06-AM,ETHUSD,188.61,188.91,186,186.46,114.2,21303.93
1566363600.0,2019-08-21 05-AM,ETHUSD,188.09,189.69,187.96,188.61,107.97,20404.0
1566360000.0,2019-08-21 04-AM,ETHUSD,191.21,191.21,186.67,188.09,150.68,28395.57
1566356400.0,2019-08-21 03-AM,ETHUSD,192.85,193.53,190.2,191.21,155.78,29770.32
1566352800.0,2019-08-21 02-AM,ETHUSD,193.57,194.51,191.79,192.85,75.48,14556.9
1566349200.0,2019-08-21 01-AM,ETHUSD,193.6,194.72,193.49,193.57,17.75,3454.29
1566345600.0,2019-08-21 12-AM,ETHUSD,196.33,196.43,193.44,193.6,50.03,9737.76
1566342000.0,2019-08-20 11-PM,ETHUSD,197.68,197.68,196.33,196.33,0.5606,110.1
1566338400.0,2019-08-20 10-PM,ETHUSD,198.34,198.34,197.68,197.68,0.2829,56.0
1566334800.0,2019-08-20 09-PM,ETHUSD,196.3,198.34,196.3,198.34,63.37,12485.25
1566331200.0,2019-08-20 08-PM,ETHUSD,196.17,196.43,194.9,196.3,112.85,22014.75
1566327600.0,2019-08-20 07-PM,ETHUSD,196.63,197,196.17,196.17,8.697,1711.34
1566324000.0,2019-08-20 06-PM,ETHUSD,196.7,196.72,196.35,196.63,25.04,4923.34
1566320400.0,2019-08-20 05-PM,ETHUSD,198.15,198.15,196.28,196.7,53.74,10557.24
1566316800.0,2019-08-20 04-PM,ETHUSD,197.17,198.34,197.09,198.15,5.97,1180.64
1566313200.0,2019-08-20 03-PM,ETHUSD,195.99,197.42,195.22,197.17,87.73,17276.46
1566309600.0,2019-08-20 02-PM,ETHUSD,196.67,196.97,195.19,195.99,171.77,33738.21
1566306000.0,2019-08-20 01-PM,ETHUSD,196.7,197.28,196.67,196.67,8.984,1770.02
1566302400.0,2019-08-20 12-PM,ETHUSD,196.23,197.14,196.23,196.7,0.3566,70.21
1566298800.0,2019-08-20 11-AM,ETHUSD,197.16,197.22,196.23,196.23,9.893,1946.96
1566295200.0,2019-08-20 10-AM,ETHUSD,197.15,197.42,196.73,197.16,1.99,392.24
1566291600.0,2019-08-20 09-AM,ETHUSD,197.63,197.63,194.9,197.15,97.92,19173.52
1566288000.0,2019-08-20 08-AM,ETHUSD,200.7,200.7,197.28,197.63,69.9,13864.95
1566284400.0,2019-08-20 07-AM,ETHUSD,200.11,200.7,200.02,200.7,13.64,2733.07
1566280800.0,2019-08-20 06-AM,ETHUSD,199.57,200.11,198.85,200.11,5.837,1162.5
1566277200.0,2019-08-20 05-AM,ETHUSD,199.33,199.57,198.99,199.57,3.152,628.57
1566273600.0,2019-08-20 04-AM,ETHUSD,198.99,200.1,198.99,199.33,35.49,7081.03
1566270000.0,2019-08-20 03-AM,ETHUSD,201.14,201.14,198.62,198.99,3.407,678.39
1566266400.0,2019-08-20 02-AM,ETHUSD,200.38,201.14,200.38,201.14,32.46,6518.81
1566262800.0,2019-08-20 01-AM,ETHUSD,201.1,201.76,200.38,200.38,50.35,10110.09
1566259200.0,2019-08-20 12-AM,ETHUSD,201.23,201.23,201.1,201.1,3.02,607.37
1566255600.0,2019-08-19 11-PM,ETHUSD,200.69,203.24,200.69,202.72,33.24,6720.16
1566252000.0,2019-08-19 10-PM,ETHUSD,199.08,200.69,199.08,200.69,12.6,2524.31
1566248400.0,2019-08-19 09-PM,ETHUSD,198.43,199.73,198.39,199.08,71.02,14119.88
1566244800.0,2019-08-19 08-PM,ETHUSD,198.22,198.79,198.16,198.43,29.64,5883.49
1566241200.0,2019-08-19 07-PM,ETHUSD,201.16,201.16,196.29,198.22,83.11,16444.87
1566237600.0,2019-08-19 06-PM,ETHUSD,200.45,201.16,200.45,201.16,2.836,570.27
1566234000.0,2019-08-19 05-PM,ETHUSD,200.31,200.75,200.31,200.45,19.57,3925.25
1566230400.0,2019-08-19 04-PM,ETHUSD,201.26,202.02,199.71,200.31,22.46,4496.18
1566226800.0,2019-08-19 03-PM,ETHUSD,201.89,201.89,200,201.26,65.64,13194.66
1566223200.0,2019-08-19 02-PM,ETHUSD,200.87,201.89,200.42,201.89,76.3,15349.25
1566219600.0,2019-08-19 01-PM,ETHUSD,200.08,202.15,199.63,200.87,100.35,20240.43
1566216000.0,2019-08-19 12-PM,ETHUSD,201.6,201.6,199.63,200.08,16.84,3371.13
1566212400.0,2019-08-19 11-AM,ETHUSD,200.61,202.52,200.61,201.6,38.3,7732.53
1566208800.0,2019-08-19 10-AM,ETHUSD,199.95,200.78,199.95,200.61,13.06,2620.51
1566205200.0,2019-08-19 09-AM,ETHUSD,200.63,201.06,199.5,199.95,99.48,19956.86
1566201600.0,2019-08-19 08-AM,ETHUSD,201.33,201.55,200.36,200.63,54.73,10982.81
1566198000.0,2019-08-19 07-AM,ETHUSD,196.14,201.33,196.14,201.33,146.52,29086.34
1566194400.0,2019-08-19 06-AM,ETHUSD,194.96,196.16,194.56,196.14,16.4,3215.06
1566190800.0,2019-08-19 05-AM,ETHUSD,195.62,195.62,194.75,194.96,42.92,8361.65
1566187200.0,2019-08-19 04-AM,ETHUSD,196.01,196.01,195.62,195.62,3.055,597.57
1566183600.0,2019-08-19 03-AM,ETHUSD,195.93,196.01,195.82,196.01,85.32,16720.92
1566180000.0,2019-08-19 02-AM,ETHUSD,194.16,195.93,194.16,195.93,1.751,343.02
1566176400.0,2019-08-19 01-AM,ETHUSD,193.7,194.16,193.7,194.16,1.692,328.43
1566172800.0,2019-08-19 12-AM,ETHUSD,192.9,193.7,192.9,193.7,2.676,518.38
1566169200.0,2019-08-18 11-PM,ETHUSD,195.25,195.25,194.36,194.39,24.74,4823.81
1566165600.0,2019-08-18 10-PM,ETHUSD,196.12,197.03,194.81,195.25,127.63,24960.43
1566162000.0,2019-08-18 09-PM,ETHUSD,195.54,196.12,195.22,196.12,10.57,2064.09
1566158400.0,2019-08-18 08-PM,ETHUSD,195.6,195.73,195.41,195.54,10.65,2083.25
1566154800.0,2019-08-18 07-PM,ETHUSD,196.4,196.72,195.6,195.6,24.62,4838.77
1566151200.0,2019-08-18 06-PM,ETHUSD,196.07,197.11,196,196.4,52.62,10333.2
1566147600.0,2019-08-18 05-PM,ETHUSD,196.7,197.81,196.01,196.07,21.22,4166.97
1566144000.0,2019-08-18 04-PM,ETHUSD,194.5,197.81,194.5,196.7,77.27,15181.15
1566140400.0,2019-08-18 03-PM,ETHUSD,193.28,195.09,193.28,194.5,63.1,12299.13
1566136800.0,2019-08-18 02-PM,ETHUSD,195.55,195.55,193.28,193.28,30.4,5897.38
1566133200.0,2019-08-18 01-PM,ETHUSD,192.21,195.9,192.21,195.55,81.35,15857.48
1566129600.0,2019-08-18 12-PM,ETHUSD,189.86,193.09,189.86,192.21,412.84,79074.33
1566126000.0,2019-08-18 11-AM,ETHUSD,189.33,190.21,189.22,189.86,323.57,61422.31
1566122400.0,2019-08-18 10-AM,ETHUSD,185.58,190.49,185.58,189.33,360.98,68149.28
1566118800.0,2019-08-18 09-AM,ETHUSD,184.74,186.15,184.74,185.58,55.25,10269.47
1566115200.0,2019-08-18 08-AM,ETHUSD,184.74,184.74,184.74,184.74,0.0,0.0
1566111600.0,2019-08-18 07-AM,ETHUSD,185.04,185.04,184.74,184.74,3.88,716.79
1566108000.0,2019-08-18 06-AM,ETHUSD,184.1,185.55,184.1,185.04,1.651,305.59
1566104400.0,2019-08-18 05-AM,ETHUSD,184.31,184.31,183.85,184.1,15.06,2775.71
1566100800.0,2019-08-18 04-AM,ETHUSD,185.98,185.98,183.58,184.31,5.824,1073.11
1566097200.0,2019-08-18 03-AM,ETHUSD,185.98,185.98,185.98,185.98,0.0,0.0
1566093600.0,2019-08-18 02-AM,ETHUSD,185.98,185.98,185.98,185.98,0.0,0.0
1566090000.0,2019-08-18 01-AM,ETHUSD,185.98,185.98,185.98,185.98,0.0,0.0
1566086400.0,2019-08-18 12-AM,ETHUSD,185.52,186.8,185.52,185.98,88.37,16430.34
1566082800.0,2019-08-17 11-PM,ETHUSD,186.22,186.75,184.91,185.52,45.13,8398.92
1566079200.0,2019-08-17 10-PM,ETHUSD,183.58,186.22,183.47,186.22,136.0,25163.92
1566075600.0,2019-08-17 09-PM,ETHUSD,182.82,183.71,182.82,183.58,20.88,3832.73
1566072000.0,2019-08-17 08-PM,ETHUSD,182.67,182.82,182.67,182.82,11.23,2052.1
1566068400.0,2019-08-17 07-PM,ETHUSD,182.97,183.17,182.39,182.67,3.429,626.27
1566064800.0,2019-08-17 06-PM,ETHUSD,182.7,183.38,182.28,182.97,14.76,2701.92
1566061200.0,2019-08-17 05-PM,ETHUSD,183.63,184.1,181.89,182.7,42.29,7740.77
1566057600.0,2019-08-17 04-PM,ETHUSD,184.6,184.9,183.63,183.63,111.74,20562.58
1566054000.0,2019-08-17 03-PM,ETHUSD,184.25,184.6,183.76,184.6,8.102,1493.89
1566050400.0,2019-08-17 02-PM,ETHUSD,185.2,185.2,184.25,184.25,3.708,685.56
1566046800.0,2019-08-17 01-PM,ETHUSD,184.59,185.2,183.81,185.2,3.272,602.99
1566043200.0,2019-08-17 12-PM,ETHUSD,185.45,185.45,184.59,184.59,4.058,750.87
1566039600.0,2019-08-17 11-AM,ETHUSD,185.67,185.67,185.4,185.45,2.71,502.5
1566036000.0,2019-08-17 10-AM,ETHUSD,186.31,186.31,185.67,185.67,4.644,862.27
1566032400.0,2019-08-17 09-AM,ETHUSD,185.26,186.31,185.26,186.31,16.43,3057.18
1566028800.0,2019-08-17 08-AM,ETHUSD,184.8,186.03,184.8,185.26,16.82,3122.12
1566025200.0,2019-08-17 07-AM,ETHUSD,184.62,185.05,184.42,184.8,6.066,1121.42
1566021600.0,2019-08-17 06-AM,ETHUSD,184.97,185.3,184.62,184.62,0.4654,86.2
1566018000.0,2019-08-17 05-AM,ETHUSD,184.42,184.97,183.97,184.97,78.82,14508.08
1566014400.0,2019-08-17 04-AM,ETHUSD,184.64,184.64,184.26,184.42,0.04493,8.281
1566010800.0,2019-08-17 03-AM,ETHUSD,184.34,184.64,184.14,184.64,20.22,3727.27
1566007200.0,2019-08-17 02-AM,ETHUSD,185.31,185.31,184.34,184.34,7.445,1376.5
1566003600.0,2019-08-17 01-AM,ETHUSD,184.97,185.39,184.5,185.31,55.84,10320.97
1566000000.0,2019-08-17 12-AM,ETHUSD,184.82,184.97,184.82,184.97,3.618,669.27
1565996400.0,2019-08-16 11-PM,ETHUSD,186.56,186.56,185.55,185.55,2.088,388.35
1565992800.0,2019-08-16 10-PM,ETHUSD,185.75,187.78,185.15,186.56,83.46,15542.49
1565989200.0,2019-08-16 09-PM,ETHUSD,185.46,185.75,185.02,185.75,0.5745,106.66
1565985600.0,2019-08-16 08-PM,ETHUSD,185.51,186.41,185.25,185.46,15.83,2944.77
1565982000.0,2019-08-16 07-PM,ETHUSD,184.81,185.64,184.81,185.51,2.222,412.44
1565978400.0,2019-08-16 06-PM,ETHUSD,184.94,185.59,184.71,184.81,39.39,7289.85
1565974800.0,2019-08-16 05-PM,ETHUSD,185.52,186.73,184.94,184.94,151.88,28259.93
1565971200.0,2019-08-16 04-PM,ETHUSD,185.84,186.13,185.42,185.52,56.44,10474.84
1565967600.0,2019-08-16 03-PM,ETHUSD,183,186.84,182.61,185.84,119.51,22148.59
1565964000.0,2019-08-16 02-PM,ETHUSD,182.95,183.55,182.95,183,27.97,5130.45
1565960400.0,2019-08-16 01-PM,ETHUSD,184.46,184.46,182.88,182.95,7.633,1398.37
1565956800.0,2019-08-16 12-PM,ETHUSD,184.41,184.46,183.49,184.46,14.69,2701.3
1565953200.0,2019-08-16 11-AM,ETHUSD,184.19,184.55,180.45,184.41,91.38,16738.17
1565949600.0,2019-08-16 10-AM,ETHUSD,183.27,184.19,183.09,184.19,3.539,648.88
1565946000.0,2019-08-16 09-AM,ETHUSD,183.21,185.57,183.21,183.27,77.91,14385.2
1565942400.0,2019-08-16 08-AM,ETHUSD,181.59,184.73,178.47,183.21,714.59,129709.14
1565938800.0,2019-08-16 07-AM,ETHUSD,182.22,182.47,180.99,181.59,22.03,4003.32
1565935200.0,2019-08-16 06-AM,ETHUSD,181,183.15,181,182.22,49.43,9004.3
1565931600.0,2019-08-16 05-AM,ETHUSD,184.21,184.41,180,181,279.22,50745.27
1565928000.0,2019-08-16 04-AM,ETHUSD,187.69,187.69,184.21,184.21,172.06,31887.4
1565924400.0,2019-08-16 03-AM,ETHUSD,187.69,187.69,187.69,187.69,0.0,0.0
1565920800.0,2019-08-16 02-AM,ETHUSD,187.69,187.69,187.69,187.69,0.0,0.0
1565917200.0,2019-08-16 01-AM,ETHUSD,187.69,187.69,187.69,187.69,0.0,0.0
1565913600.0,2019-08-16 12-AM,ETHUSD,187.69,187.69,187.69,187.69,0.0,0.0
1565910000.0,2019-08-15 11-PM,ETHUSD,187.65,189.62,186.49,187.69,253.19,47624.15
1565906400.0,2019-08-15 10-PM,ETHUSD,187.54,188.84,187.54,187.65,97.55,18355.0
1565902800.0,2019-08-15 09-PM,ETHUSD,186.86,187.59,186.19,187.54,25.22,4712.27
1565899200.0,2019-08-15 08-PM,ETHUSD,184.72,188.69,184.64,186.86,82.81,15536.58
1565895600.0,2019-08-15 07-PM,ETHUSD,184.01,184.9,184.01,184.72,1.402,258.82
1565892000.0,2019-08-15 06-PM,ETHUSD,184.7,184.7,184,184.01,4.913,904.09
1565888400.0,2019-08-15 05-PM,ETHUSD,185.26,185.26,182.96,184.7,62.28,11479.64
1565884800.0,2019-08-15 04-PM,ETHUSD,186.3,187.77,184.15,185.26,69.02,12890.72
1565881200.0,2019-08-15 03-PM,ETHUSD,184.03,187.36,183.97,186.3,180.86,33563.83
1565877600.0,2019-08-15 02-PM,ETHUSD,183.19,184.8,183.19,184.03,173.71,32044.34
1565874000.0,2019-08-15 01-PM,ETHUSD,181.86,183.19,181.86,183.19,256.78,46891.97
1565870400.0,2019-08-15 12-PM,ETHUSD,185.08,185.08,181,181.86,157.87,28711.17
1565866800.0,2019-08-15 11-AM,ETHUSD,182.77,185.08,182.71,185.08,110.37,20304.17
1565863200.0,2019-08-15 10-AM,ETHUSD,182.91,184.31,181.76,182.77,256.61,47079.22
1565859600.0,2019-08-15 09-AM,ETHUSD,180.54,182.91,180,182.91,297.82,54088.62
1565856000.0,2019-08-15 08-AM,ETHUSD,179.99,181.68,179.99,180.54,105.16,19051.5
1565852400.0,2019-08-15 07-AM,ETHUSD,177.36,180.58,176.77,179.99,643.01,115090.89
1565848800.0,2019-08-15 06-AM,ETHUSD,181.42,181.42,174.19,177.36,272.55,48441.32
1565845200.0,2019-08-15 05-AM,ETHUSD,181.28,182.33,180.87,181.42,111.7,20325.02
1565841600.0,2019-08-15 04-AM,ETHUSD,184.7,184.7,178.22,181.28,652.32,118361.35
1565838000.0,2019-08-15 03-AM,ETHUSD,187.19,187.19,183.36,184.7,27.02,4986.96
1565834400.0,2019-08-15 02-AM,ETHUSD,187.4,187.71,185.86,187.19,74.63,13964.32
1565830800.0,2019-08-15 01-AM,ETHUSD,187.79,188.1,187.01,187.4,629.2,117783.97
1565827200.0,2019-08-15 12-AM,ETHUSD,188.94,188.94,187.79,187.79,30.13,5661.35
1565823600.0,2019-08-14 11-PM,ETHUSD,189.63,189.63,184.87,185.72,521.18,97451.22
1565820000.0,2019-08-14 10-PM,ETHUSD,188.44,189.87,188.44,189.63,54.29,10285.84
1565816400.0,2019-08-14 09-PM,ETHUSD,187.67,189.01,187.67,188.44,69.75,13162.56
1565812800.0,2019-08-14 08-PM,ETHUSD,186.46,188.56,186.12,187.67,146.66,27487.03
1565809200.0,2019-08-14 07-PM,ETHUSD,187.79,188.05,186.37,186.46,145.16,27160.17
1565805600.0,2019-08-14 06-PM,ETHUSD,189,189.29,187.34,187.79,355.91,67056.36
1565802000.0,2019-08-14 05-PM,ETHUSD,196.39,196.39,181.36,189,2032.25,380893.54
1565798400.0,2019-08-14 04-PM,ETHUSD,205.14,206.05,195.11,196.39,973.01,193824.17
1565794800.0,2019-08-14 03-PM,ETHUSD,204.67,205.33,204.37,205.14,98.99,20292.56
1565791200.0,2019-08-14 02-PM,ETHUSD,206.06,206.06,204.01,204.67,32.96,6758.37
1565787600.0,2019-08-14 01-PM,ETHUSD,206.27,206.71,206.06,206.06,15.89,3280.53
1565784000.0,2019-08-14 12-PM,ETHUSD,205.75,207.2,205.75,206.27,135.5,28045.64
1565780400.0,2019-08-14 11-AM,ETHUSD,206.29,206.29,205.26,205.75,1.465,301.26
1565776800.0,2019-08-14 10-AM,ETHUSD,206.09,206.52,206.09,206.29,76.62,15803.13
1565773200.0,2019-08-14 09-AM,ETHUSD,205.99,206.09,205.41,206.09,21.82,4496.65
1565769600.0,2019-08-14 08-AM,ETHUSD,207.66,207.66,205.99,205.99,15.19,3132.06
1565766000.0,2019-08-14 07-AM,ETHUSD,207.47,207.96,207.47,207.66,86.9,18070.58
1565762400.0,2019-08-14 06-AM,ETHUSD,207.64,207.77,207.41,207.47,4.869,1010.54
1565758800.0,2019-08-14 05-AM,ETHUSD,207.81,207.81,207.3,207.64,4.464,926.21
1565755200.0,2019-08-14 04-AM,ETHUSD,208.07,208.07,207.81,207.81,54.17,11259.68
1565751600.0,2019-08-14 03-AM,ETHUSD,207.47,208.54,207.47,208.07,102.12,21234.81
1565748000.0,2019-08-14 02-AM,ETHUSD,206.72,207.47,206.49,207.47,22.08,4576.72
1565744400.0,2019-08-14 01-AM,ETHUSD,208.46,208.46,206,206.72,9.22,1900.57
1565740800.0,2019-08-14 12-AM,ETHUSD,208.37,208.7,208.37,208.46,3.989,832.01
1565737200.0,2019-08-13 11-PM,ETHUSD,206.95,209.49,206.84,208.56,44.46,9276.93
1565733600.0,2019-08-13 10-PM,ETHUSD,207.14,207.14,206.5,206.95,112.77,23305.31
1565730000.0,2019-08-13 09-PM,ETHUSD,207.59,207.59,207.14,207.14,6.324,1309.94
1565726400.0,2019-08-13 08-PM,ETHUSD,207.4,208.26,207.4,207.59,48.43,10082.53
1565722800.0,2019-08-13 07-PM,ETHUSD,207.34,207.62,207.14,207.4,23.32,4839.8
1565719200.0,2019-08-13 06-PM,ETHUSD,207.14,208.29,207.14,207.34,331.86,69048.37
1565715600.0,2019-08-13 05-PM,ETHUSD,205.75,208.12,205.75,207.14,3.275,679.14
1565712000.0,2019-08-13 04-PM,ETHUSD,205,206.03,205,205.75,24.86,5113.37
1565708400.0,2019-08-13 03-PM,ETHUSD,205.83,206.05,203.21,205,283.08,57907.55
1565704800.0,2019-08-13 02-PM,ETHUSD,208.71,208.71,205.75,205.83,247.41,50990.73
1565701200.0,2019-08-13 01-PM,ETHUSD,209.68,209.75,208.48,208.71,128.15,26793.58
1565697600.0,2019-08-13 12-PM,ETHUSD,210.71,210.71,209.68,209.68,80.71,16986.05
1565694000.0,2019-08-13 11-AM,ETHUSD,209.95,210.88,209.95,210.71,33.73,7098.14
1565690400.0,2019-08-13 10-AM,ETHUSD,208.73,210,208.73,209.95,74.36,15588.34
1565686800.0,2019-08-13 09-AM,ETHUSD,208.83,209.16,208.5,208.73,18.87,3943.52
1565683200.0,2019-08-13 08-AM,ETHUSD,209.94,209.94,208.83,208.83,67.41,14080.85
1565679600.0,2019-08-13 07-AM,ETHUSD,209.56,209.94,209.01,209.94,2.961,621.34
1565676000.0,2019-08-13 06-AM,ETHUSD,209.87,209.87,209.41,209.56,2.116,443.34
1565672400.0,2019-08-13 05-AM,ETHUSD,209.59,209.87,209.16,209.87,5.346,1118.52
1565668800.0,2019-08-13 04-AM,ETHUSD,209.59,209.59,209.59,209.59,0.0,0.0
1565665200.0,2019-08-13 03-AM,ETHUSD,209.94,209.94,209.59,209.59,5.845,1225.58
1565661600.0,2019-08-13 02-AM,ETHUSD,209.81,210.3,209.81,209.94,12.39,2602.7
1565658000.0,2019-08-13 01-AM,ETHUSD,210.31,210.37,209.81,209.81,42.99,9025.07
1565654400.0,2019-08-13 12-AM,ETHUSD,211.67,211.67,208.11,210.31,181.24,37967.39
1565650800.0,2019-08-12 11-PM,ETHUSD,211.67,211.67,211.67,211.67,0.0,0.0
1565647200.0,2019-08-12 10-PM,ETHUSD,211.92,211.92,211.67,211.67,1.7,359.85
